Date,AAPL,MSFT,TSLA,NVDA,^GSPC,^IXIC
2024-02-14,183.2845458984375,406.3873596191406,188.7100067138672,73.87226867675781,5000.6201171875,15859.150390625
2024-02-15,182.9959259033203,403.4795837402344,200.4499969482422,72.6307144165039,5029.72998046875,15906.169921875
2024-02-16,181.45318603515625,400.99853515625,199.9499969482422,72.58573913574219,5005.56982421875,15775.650390625
2024-02-20,180.70672607421875,399.7381591796875,193.75999450683594,69.4259262084961,4975.509765625,15630.7802734375
2024-02-21,181.4631805419922,399.13275146484375,194.77000427246094,67.4466781616211,4981.7998046875,15580.8701171875
2024-02-22,183.5035400390625,408.531005859375,197.41000366210938,78.5085220336914,5087.02978515625,16041.6201171875
2024-02-23,181.66221618652344,407.2309265136719,191.97000122070312,78.78741455078125,5088.7998046875,15996.8203125
2024-02-26,180.30862426757812,404.4521484375,199.39999389648438,79.06231689453125,5069.52978515625,15976.25
2024-02-27,181.77169799804688,404.39263916015625,199.72999572753906,78.67144775390625,5078.18017578125,16035.2998046875
2024-02-28,180.5673828125,404.63079833984375,202.0399932861328,77.63385009765625,5069.759765625,15947.740234375
2024-02-29,179.90052795410156,410.50592041015625,201.8800048828125,79.0822982788086,5096.27001953125,16091.919921875
2024-03-01,178.815673828125,412.3518371582031,202.63999938964844,82.24810791015625,5137.080078125,16274.9404296875
2024-03-04,174.27708435058594,411.7762451171875,188.13999938964844,85.20500183105469,5130.9501953125,16207.509765625
2024-03-05,169.32049560546875,399.5992126464844,180.74000549316406,85.93576049804688,5078.64990234375,15939.58984375
2024-03-06,168.32518005371094,399.04345703125,176.5399932861328,88.67086029052734,5104.759765625,16031.5400390625
2024-03-07,168.2057647705078,406.0400390625,178.64999389648438,92.63855743408203,5157.35986328125,16273.3798828125
2024-03-08,169.92762756347656,403.14215087890625,175.33999633789062,87.49925231933594,5123.68994140625,16085.1103515625
2024-03-11,171.93814086914062,401.4549865722656,177.77000427246094,85.7458267211914,5117.93994140625,16019.26953125
2024-03-12,172.41586303710938,412.13348388671875,177.5399932861328,91.8828125,5175.27001953125,16265.6396484375
2024-03-13,170.32574462890625,411.95489501953125,169.47999572753906,90.85813903808594,5165.31005859375,16177.76953125
2024-03-14,172.1869659423828,421.9981994628906,162.5,87.91510772705078,5150.47998046875,16128.5302734375
2024-03-15,171.80874633789062,413.264892578125,163.57000732421875,87.80814361572266,5117.08984375,15973.169921875
2024-03-18,172.90357971191406,414.1580505371094,173.8000030517578,88.42594146728516,5149.419921875,16103.4501953125
2024-03-19,175.25247192382812,418.21710205078125,171.32000732421875,89.36863708496094,5178.509765625,16166.7900390625
2024-03-20,177.83030700683594,422.0081481933594,175.66000366210938,90.34231567382812,5224.6201171875,16369.41015625
2024-03-21,170.5646209716797,426.11676025390625,172.82000732421875,91.40496063232422,5241.52978515625,16401.83984375
2024-03-22,171.47035217285156,425.4915466308594,170.8300018310547,94.25802612304688,5234.18017578125,16428.8203125
2024-03-25,170.0470733642578,419.6560363769531,172.6300048828125,94.97078704833984,5218.18994140625,16384.470703125
2024-03-26,168.9124298095703,418.4552307128906,177.6699981689453,92.53058624267578,5203.580078125,16315.7001953125
2024-03-27,172.49551391601562,418.2369079589844,179.8300018310547,90.22035217285156,5248.490234375,16399.51953125
2024-03-28,170.67410278320312,417.53228759765625,175.7899932861328,90.3263168334961,5254.35009765625,16379.4599609375
2024-04-01,169.2309112548828,421.3531188964844,175.22000122070312,90.33331298828125,5243.77001953125,16396.830078125
2024-04-02,168.04649353027344,418.2468566894531,166.6300048828125,89.42261505126953,5205.81005859375,16240.4501953125
2024-04-03,168.85269165039062,417.26434326171875,168.3800048828125,88.93477630615234,5211.490234375,16277.4599609375
2024-04-04,168.026611328125,414.7138366699219,171.11000061035156,85.87677764892578,5147.2099609375,16049.080078125
2024-04-05,168.7830352783203,422.2958984375,164.89999389648438,87.97908782958984,5204.33984375,16248.51953125
2024-04-08,167.65834045410156,421.3729553222656,172.97999572753906,87.10437774658203,5202.39013671875,16253.9599609375
2024-04-09,168.8726043701172,423.0501708984375,176.8800048828125,85.3259506225586,5209.91015625,16306.6396484375
2024-04-10,166.99148559570312,420.0530700683594,171.75999450683594,87.01040649414062,5160.64013671875,16170.3603515625
2024-04-11,174.21737670898438,424.6876220703125,174.60000610351562,90.58623504638672,5199.06005859375,16442.19921875
2024-04-12,175.72027587890625,418.703369140625,171.0500030517578,88.15702819824219,5123.41015625,16175.08984375
2024-04-15,171.87840270996094,410.50592041015625,161.47999572753906,85.97274780273438,5061.81982421875,15885.01953125
2024-04-16,168.583984375,411.43878173828125,157.11000061035156,87.38628387451172,5051.41015625,15865.25
2024-04-17,167.21046447753906,408.7195739746094,155.4499969482422,84.00739288330078,5022.2099609375,15683.3701171875
2024-04-18,166.2549591064453,401.2069091796875,149.92999267578125,84.6431884765625,5011.1201171875,15601.5
2024-04-19,164.2245635986328,396.095947265625,147.0500030517578,76.17497253417969,4967.22998046875,15282.009765625
2024-04-22,165.0605926513672,397.9219665527344,142.0500030517578,79.49188232421875,5010.60009765625,15451.3095703125
2024-04-23,166.11561584472656,404.48193359375,144.67999267578125,82.39592742919922,5070.5498046875,15696.6396484375
2024-04-24,168.2256622314453,405.96063232421875,162.1300048828125,79.65083312988281,5071.6298828125,15712.75
2024-04-25,169.09158325195312,396.0165710449219,170.17999267578125,82.60486602783203,5048.419921875,15611.759765625
2024-04-26,168.5043487548828,403.2414245605469,168.2899932861328,87.7061767578125,5099.9599609375,15927.900390625
2024-04-29,172.68460083007812,399.20220947265625,194.0500030517578,87.7281723022461,5116.169921875,15983.080078125
2024-04-30,169.52951049804688,386.380126953125,183.27999877929688,86.37361907958984,5035.68994140625,15657.8203125
2024-05-01,168.5043487548828,391.9476013183594,179.99000549316406,83.01371765136719,5018.39013671875,15605.48046875
2024-05-02,172.21682739257812,394.8256530761719,180.00999450683594,85.78881072998047,5064.2001953125,15840.9599609375
2024-05-03,182.51817321777344,403.5788269042969,181.19000244140625,88.75983428955078,5127.7900390625,16156.330078125
2024-05-06,180.8560333251953,410.4067077636719,184.75999450683594,92.10972595214844,5180.740234375,16349.25
2024-05-07,181.54278564453125,406.2384948730469,177.80999755859375,90.52424621582031,5187.7001953125,16332.5595703125
2024-05-08,181.8811798095703,407.4294128417969,174.72000122070312,90.3823013305664,5187.669921875,16302.759765625
2024-05-09,183.70260620117188,409.1959533691406,171.97000122070312,88.71784973144531,5214.080078125,16346.259765625
2024-05-10,182.4368438720703,411.59759521484375,168.47000122070312,89.84848022460938,5222.68017578125,16340.8701171875
2024-05-13,185.656005859375,410.5853271484375,171.88999938964844,90.36930847167969,5221.419921875,16388.240234375
2024-05-14,186.8021697998047,413.40380859375,177.5500030517578,91.32599639892578,5246.68017578125,16511.1796875
2024-05-15,189.08450317382812,420.6317443847656,173.99000549316406,94.59890747070312,5308.14990234375,16742.390625
2024-05-16,189.2041015625,418.5538330078125,174.83999633789062,94.3280029296875,5297.10009765625,16698.3203125
2024-05-17,189.23399353027344,417.7783203125,177.4600067138672,92.44861602783203,5303.27001953125,16685.970703125
2024-05-20,190.40008544921875,422.878662109375,174.9499969482422,94.74886322021484,5308.1298828125,16794.869140625
2024-05-21,191.70570373535156,426.5572509765625,186.60000610351562,95.35466766357422,5321.41015625,16832.619140625
2024-05-22,190.2605438232422,428.0287170410156,180.11000061035156,94.91881561279297,5307.009765625,16801.5390625
2024-05-23,186.25401306152344,424.529052734375,173.74000549316406,103.76490783691406,5267.83984375,16736.029296875
2024-05-24,189.3436279296875,427.6707763671875,179.24000549316406,106.43402862548828,5304.72021484375,16920.7890625
2024-05-28,189.3535919189453,427.8298645019531,176.75,113.86358642578125,5306.0400390625,17019.880859375
2024-05-29,189.652587890625,426.6865234375,176.19000244140625,114.78727722167969,5266.9501953125,16920.580078125
2024-05-30,190.6492462158203,412.2704162597656,178.7899932861328,110.46369934082031,5235.47998046875,16737.080078125
2024-05-31,191.60601806640625,412.7277526855469,178.0800018310547,109.59699249267578,5277.509765625,16735.01953125
2024-06-03,193.38006591796875,411.1270446777344,176.2899932861328,114.96222686767578,5283.39990234375,16828.669921875
2024-06-04,193.69898986816406,413.6623229980469,174.77000427246094,116.39875793457031,5291.33984375,16857.05078125
2024-06-05,195.21389770507812,421.5563659667969,175.0,122.3997802734375,5354.02978515625,17187.900390625
2024-06-06,193.8285675048828,422.0633850097656,177.94000244140625,120.95825958251953,5352.9599609375,17173.119140625
2024-06-07,196.23046875,421.3973083496094,177.47999572753906,120.84829711914062,5346.990234375,17133.130859375
2024-06-10,192.4730987548828,425.3940124511719,173.7899932861328,121.74999237060547,5360.7900390625,17192.529296875
2024-06-11,206.45611572265625,430.1761779785156,170.66000366210938,120.88021087646484,5375.31982421875,17343.55078125
2024-06-12,212.35630798339844,438.5076904296875,177.2899932861328,125.16914367675781,5421.02978515625,17608.439453125
2024-06-13,213.52236938476562,439.0246887207031,182.47000122070312,129.57806396484375,5433.740234375,17667.560546875
2024-06-14,211.77822875976562,440.00897216796875,178.00999450683594,131.84751892089844,5431.60009765625,17688.880859375
2024-06-17,215.94422912597656,445.775390625,187.44000244140625,130.94773864746094,5473.22998046875,17857.01953125
2024-06-18,213.5721893310547,443.75714111328125,184.86000061035156,135.54660034179688,5487.02978515625,17862.23046875
2024-06-20,208.97763061523438,443.1208801269531,181.57000732421875,130.74778747558594,5473.169921875,17721.58984375
2024-06-21,206.79498291015625,447.17724609375,183.00999450683594,126.53881072998047,5464.6201171875,17689.359375
2024-06-24,207.44281005859375,445.0794677734375,182.5800018310547,118.08090209960938,5447.8701171875,17496.8203125
2024-06-25,208.36968994140625,448.3404541015625,187.35000610351562,126.05892181396484,5469.2998046875,17717.650390625
2024-06-26,212.5356903076172,449.54345703125,196.3699951171875,126.36885833740234,5477.89990234375,17805.16015625
2024-06-27,213.3828582763672,450.2294616699219,197.4199981689453,123.95944213867188,5482.8701171875,17858.6796875
2024-06-28,209.9144744873047,444.3636169433594,197.8800048828125,123.50955963134766,5460.47998046875,17732.599609375
2024-07-01,216.02395629882812,454.0870056152344,209.86000061035156,124.26937866210938,5475.08984375,17879.30078125
2024-07-02,219.53216552734375,456.62225341796875,231.25999450683594,122.6397705078125,5509.009765625,18028.759765625
2024-07-03,220.80789184570312,458.1036376953125,246.38999938964844,128.24839782714844,5537.02001953125,18188.30078125
2024-07-05,225.5818328857422,464.8543395996094,251.52000427246094,125.79899597167969,5567.18994140625,18352.759765625
2024-07-08,227.056884765625,463.5419921875,252.94000244140625,128.16839599609375,5572.85009765625,18403.740234375
2024-07-09,227.9139862060547,456.8807678222656,262.3299865722656,131.34764099121094,5576.97998046875,18429.2890625
2024-07-10,232.19960021972656,463.55194091796875,263.260009765625,134.87677001953125,5633.91015625,18647.44921875
2024-07-11,226.80772399902344,452.06878662109375,241.02999877929688,127.36861419677734,5584.5400390625,18283.41015625
2024-07-12,229.76776123046875,450.9254150390625,248.22999572753906,129.2081756591797,5615.35009765625,18398.44921875
2024-07-15,233.61483764648438,451.3330383300781,252.63999938964844,128.40835571289062,5631.22021484375,18472.5703125
2024-07-16,234.03343200683594,446.91876220703125,256.55999755859375,126.32886505126953,5667.2001953125,18509.33984375
2024-07-17,228.1133270263672,440.9534606933594,248.5,117.96092987060547,5588.27001953125,17996.919921875
2024-07-18,223.4290771484375,437.8216857910156,249.22999572753906,121.0601577758789,5544.58984375,17871.220703125
2024-07-19,223.55862426757812,434.5805358886719,239.1999969482422,117.90094757080078,5505.0,17726.939453125
2024-07-22,223.20980834960938,440.3768310546875,251.50999450683594,123.50955963134766,5564.41015625,18007.5703125
2024-07-23,224.25628662109375,442.2757873535156,246.3800048828125,122.5597915649414,5555.740234375,17997.349609375
2024-07-24,217.80796813964844,426.4180603027344,215.99000549316406,114.22184753417969,5427.1298828125,17342.41015625
2024-07-25,216.76148986816406,415.97882080078125,220.25,112.25233459472656,5399.22021484375,17181.720703125
2024-07-26,217.2299041748047,422.8090515136719,219.8000030517578,113.03213500976562,5459.10009765625,17357.880859375
2024-07-29,217.50897216796875,424.2606506347656,232.10000610351562,111.5625,5463.5400390625,17370.19921875
2024-07-30,218.0670928955078,420.4726867675781,222.6199951171875,103.7044448852539,5436.43994140625,17147.419921875
2024-07-31,221.3361053466797,415.9291076660156,232.07000732421875,116.99115753173828,5522.2998046875,17599.400390625
2024-08-01,217.62857055664062,414.6962585449219,216.86000061035156,109.18309783935547,5446.68017578125,17194.150390625
2024-08-02,219.12355041503906,406.12615966796875,207.6699981689453,107.24356079101562,5346.56005859375,16776.16015625
2024-08-05,208.5690155029297,392.8633728027344,198.8800048828125,100.42524719238281,5186.330078125,16200.080078125
2024-08-06,206.53585815429688,397.29754638671875,200.63999938964844,104.22431182861328,5240.02978515625,16366.849609375
2024-08-07,209.1171875,396.1243896484375,191.75999450683594,98.88563537597656,5199.5,16195.8095703125
2024-08-08,212.59547424316406,400.3597106933594,198.83999633789062,104.94413757324219,5319.31005859375,16660.01953125
2024-08-09,215.51568603515625,403.6704406738281,200.0,104.72418975830078,5344.16015625,16745.30078125
2024-08-12,217.0522918701172,404.4559020996094,197.49000549316406,108.9931411743164,5344.39013671875,16780.609375
2024-08-13,220.78407287597656,411.6142272949219,207.8300018310547,116.11138153076172,5434.43017578125,17187.609375
2024-08-14,221.23309326171875,414.4477233886719,201.3800048828125,118.05091094970703,5455.2099609375,17192.599609375
2024-08-15,224.22650146484375,419.34808349609375,214.13999938964844,122.8297348022461,5543.22021484375,17594.5
2024-08-16,225.5535888671875,416.7983093261719,216.1199951171875,124.54930114746094,5554.25,17631.720703125
2024-08-19,225.39393615722656,419.8460693359375,222.72000122070312,129.9679718017578,5608.25,17876.76953125
2024-08-20,226.0125732421875,423.10302734375,221.10000610351562,127.21864318847656,5597.1201171875,17816.939453125
2024-08-21,225.90280151367188,422.4456787109375,223.27000427246094,128.46835327148438,5620.85009765625,17918.990234375
2024-08-22,224.03692626953125,413.88995361328125,210.66000366210938,123.70951080322266,5570.64013671875,17619.349609375
2024-08-23,226.3418426513672,415.1250305175781,220.32000732421875,129.33811950683594,5634.60986328125,17877.7890625
2024-08-26,226.68109130859375,411.8382263183594,213.2100067138672,126.42884063720703,5616.83984375,17725.76953125
2024-08-27,227.5292205810547,412.18682861328125,209.2100067138672,128.26840209960938,5625.7998046875,17754.8203125
2024-08-28,225.99261474609375,408.9597473144531,205.75,125.57905578613281,5592.18017578125,17556.029296875
2024-08-29,229.28536987304688,411.4696960449219,206.27999877929688,117.56102752685547,5591.9599609375,17516.4296875
2024-08-30,228.49710083007812,415.4736328125,214.11000061035156,119.34059143066406,5648.39990234375,17713.619140625
2024-09-03,222.28077697753906,407.80438232421875,210.60000610351562,107.973388671875,5528.93017578125,17136.30078125
2024-09-04,220.36500549316406,407.26654052734375,219.41000366210938,106.18383026123047,5520.06982421875,17084.30078125
2024-09-05,221.89163208007812,406.75860595703125,230.1699981689453,107.18358612060547,5503.41015625,17127.66015625
2024-09-06,220.3350830078125,400.0953369140625,210.72999572753906,102.8046646118164,5408.419921875,16690.830078125
2024-09-09,220.42486572265625,404.0992431640625,216.27000427246094,106.44377136230469,5471.0498046875,16884.599609375
2024-09-10,219.6266326904297,412.5453796386719,226.1699981689453,108.0733642578125,5495.52001953125,17025.880859375
2024-09-11,222.1710205078125,421.3500671386719,228.1300048828125,116.88119506835938,5554.1298828125,17395.529296875
2024-09-12,222.28077697753906,425.29425048828125,229.80999755859375,119.12083435058594,5595.759765625,17569.6796875
2024-09-13,222.01138305664062,428.869873046875,230.2899932861328,119.0808334350586,5626.02001953125,17683.98046875
2024-09-16,215.84495544433594,429.61688232421875,226.77999877929688,116.7612075805664,5633.08984375,17592.130859375
2024-09-17,216.31390380859375,433.41168212890625,227.8699951171875,115.57140350341797,5634.580078125,17628.060546875
2024-09-18,220.20535278320312,429.0890197753906,227.1999969482422,113.35176086425781,5618.259765625,17573.30078125
2024-09-19,228.3673858642578,436.9375305175781,243.9199981689453,117.85104370117188,5713.64013671875,18013.98046875
2024-09-20,227.6988525390625,433.53118896484375,238.25,115.98133850097656,5702.5498046875,17948.3203125
2024-09-23,225.97265625,431.77825927734375,250.0,116.24130249023438,5718.56982421875,17974.26953125
2024-09-24,226.8706817626953,427.45556640625,254.27000427246094,120.85055541992188,5732.93017578125,18074.51953125
2024-09-25,225.8728790283203,430.3838195800781,257.0199890136719,123.4901351928711,5722.259765625,18082.2109375
2024-09-26,227.02035522460938,429.5870056152344,254.22000122070312,124.02005004882812,5745.3701171875,18190.2890625
2024-09-27,227.2897491455078,426.3101501464844,260.4599914550781,121.38047790527344,5738.169921875,18119.58984375
2024-09-30,232.4883270263672,428.5810241699219,261.6300048828125,121.42046356201172,5762.47998046875,18189.169921875
2024-10-01,225.71324157714844,419.0094299316406,258.0199890136719,116.9811782836914,5708.75,17910.359375
2024-10-02,226.281982421875,415.46368408203125,249.02000427246094,118.83087921142578,5709.5400390625,17925.119140625
2024-10-03,225.17440795898438,414.87603759765625,240.66000366210938,122.83023834228516,5699.93994140625,17918.48046875
2024-10-04,226.30194091796875,414.39794921875,250.0800018310547,124.89990234375,5751.06982421875,18137.849609375
2024-10-07,221.20315551757812,407.9040222167969,240.8300018310547,127.69945526123047,5695.93994140625,17923.900390625
2024-10-08,225.27420043945312,413.0533447265625,244.5,132.86862182617188,5751.1298828125,18182.919921875
2024-10-09,229.03591918945312,415.7923278808594,241.0500030517578,132.62864685058594,5792.0400390625,18291.619140625
2024-10-10,228.53701782226562,414.1788024902344,238.77000427246094,134.78829956054688,5780.0498046875,18282.05078125
2024-10-11,227.05029296875,414.65692138671875,217.8000030517578,134.7783203125,5815.02978515625,18342.939453125
2024-10-14,230.79205322265625,417.46563720703125,219.16000366210938,138.0478057861328,5859.85009765625,18502.689453125
2024-10-15,233.33645629882812,417.0672302246094,219.57000732421875,131.57884216308594,5815.259765625,18315.58984375
2024-10-16,231.27099609375,414.45770263671875,221.3300018310547,135.6981658935547,5842.47021484375,18367.080078125
2024-10-17,231.6401824951172,415.0553283691406,220.88999938964844,136.90797424316406,5841.47021484375,18373.609375
2024-10-18,234.48391723632812,416.4895324707031,220.6999969482422,137.97779846191406,5864.669921875,18489.55078125
2024-10-21,235.96067810058594,417.1070861816406,218.85000610351562,143.6868896484375,5853.97998046875,18540.009765625
2024-10-22,235.342041015625,425.8022155761719,217.97000122070312,143.56690979003906,5851.2001953125,18579.76953125
2024-10-23,230.25323486328125,422.9038391113281,213.64999389648438,139.5375518798828,5797.419921875,18276.650390625
2024-10-24,230.0636749267578,423.0332946777344,260.4800109863281,140.38742065429688,5809.85986328125,18415.490234375
2024-10-25,230.9018096923828,426.43963623046875,269.19000244140625,141.51722717285156,5808.1201171875,18518.609375
2024-10-28,232.88743591308594,424.8858947753906,262.510009765625,140.49740600585938,5823.52001953125,18567.189453125
2024-10-29,233.15684509277344,430.2244873046875,259.5199890136719,141.22727966308594,5832.919921875,18712.75
2024-10-30,229.5946807861328,430.8021545410156,257.54998779296875,139.3175811767578,5813.669921875,18607.9296875
2024-10-31,225.4138946533203,404.72674560546875,249.85000610351562,132.7386474609375,5705.4501953125,18095.150390625
2024-11-01,222.42047119140625,408.73065185546875,248.97999572753906,135.3782196044922,5728.7998046875,18239.919921875
2024-11-04,221.52244567871094,406.8282775878906,242.83999633789062,136.0281219482422,5712.68994140625,18179.98046875
2024-11-05,222.95928955078125,409.8163146972656,251.44000244140625,139.8874969482422,5782.759765625,18439.169921875
2024-11-06,222.23089599609375,418.50146484375,288.5299987792969,145.58657836914062,5929.0400390625,18983.470703125
2024-11-07,226.98043823242188,423.73052978515625,296.9100036621094,148.85606384277344,5973.10009765625,19269.4609375
2024-11-08,226.7107391357422,420.85205078125,321.2200012207031,147.6062469482422,5995.5400390625,19286.779296875
2024-11-11,223.98373413085938,416.34014892578125,350.0,145.2366180419922,6001.35009765625,19298.759765625
2024-11-12,223.98373413085938,421.340087890625,328.489990234375,148.26612854003906,5983.990234375,19281.400390625
2024-11-13,224.8727569580078,423.50146484375,330.239990234375,146.24647521972656,5985.3798828125,19230.720703125
2024-11-14,227.9693603515625,425.1846923828125,311.17999267578125,146.7363739013672,5949.169921875,19107.650390625
2024-11-15,224.7528839111328,413.3421936035156,320.7200012207031,141.9571533203125,5870.6201171875,18680.119140625
2024-11-18,227.7695770263672,414.0991516113281,338.739990234375,140.12744140625,5893.6201171875,18791.810546875
2024-11-19,228.02928161621094,416.1210632324219,346.0,146.98634338378906,5916.97998046875,18987.470703125
2024-11-20,228.7484893798828,413.8302001953125,342.0299987792969,145.8665313720703,5917.10986328125,18966.140625
2024-11-21,228.26902770996094,412.0437927246094,339.6400146484375,146.6464080810547,5948.7099609375,18972.419921875
2024-11-22,229.61753845214844,416.16552734375,352.55999755859375,141.92715454101562,5969.33984375,19003.650390625
2024-11-25,232.61424255371094,417.95196533203125,338.5899963378906,135.9981231689453,5987.3701171875,19054.83984375
2024-11-26,234.8018341064453,427.133544921875,338.2300109863281,136.89797973632812,6021.6298828125,19174.30078125
2024-11-27,234.67198181152344,422.1435546875,332.8900146484375,135.31822204589844,5998.740234375,19060.48046875
2024-11-29,237.06935119628906,422.61260986328125,345.1600036621094,138.22776794433594,6032.3798828125,19218.169921875
2024-12-02,239.3268585205078,430.1175842285156,357.0899963378906,138.60769653320312,6047.14990234375,19403.94921875
2024-12-03,242.3834991455078,430.3371276855469,351.4200134277344,140.23744201660156,6049.8798828125,19480.91015625
2024-12-04,242.74310302734375,436.544677734375,357.92999267578125,145.1166534423828,6086.490234375,19735.119140625
2024-12-05,242.7730712890625,441.7342529296875,369.489990234375,145.04666137695312,6075.10986328125,19700.259765625
2024-12-06,242.5732879638672,442.682373046875,389.2200012207031,142.42689514160156,6090.27001953125,19859.76953125
2024-12-09,246.47900390625,445.12744140625,389.7900085449219,138.79722595214844,6052.85009765625,19736.689453125
2024-12-10,247.4978790283203,442.4428405761719,400.989990234375,135.05758666992188,6034.91015625,19687.240234375
2024-12-11,246.2192840576172,448.0915222167969,424.7699890136719,139.29718017578125,6084.18994140625,20034.890625
2024-12-12,247.68768310546875,448.6603698730469,418.1000061035156,137.32736206054688,6051.25,19902.83984375
2024-12-13,247.85748291015625,446.37493896484375,436.2300109863281,134.23765563964844,6051.08984375,19926.720703125
2024-12-16,250.7642822265625,450.6863098144531,463.0199890136719,131.98785400390625,6074.080078125,20173.890625
2024-12-17,253.20159912109375,453.5505676269531,479.8599853515625,130.3780059814453,6050.60986328125,20109.060546875
2024-12-18,247.77757263183594,436.5147399902344,440.1300048828125,128.8981475830078,5872.16015625,19392.689453125
2024-12-19,249.51565551757812,436.15545654296875,436.1700134277344,130.66796875,5867.080078125,19372.76953125
2024-12-20,254.21051025390625,435.726318359375,421.05999755859375,134.68760681152344,5930.85009765625,19572.599609375
2024-12-23,254.98965454101562,434.3790283203125,430.6000061035156,139.6571502685547,5974.06982421875,19764.880859375
2024-12-24,257.91644287109375,438.4508361816406,462.2799987792969,140.2071075439453,6040.0400390625,20031.130859375
2024-12-26,258.7355041503906,437.2332763671875,454.1300048828125,139.91712951660156,6037.58984375,20020.359375
2024-12-27,255.30929565429688,429.66845703125,431.6600036621094,136.9973907470703,5970.83984375,19722.029296875
2024-12-30,251.9230194091797,423.9798583984375,417.4100036621094,137.47735595703125,5906.93994140625,19486.7890625
